exposureId,outcomeId,preExpLogRr,preExpLogLb95,preExpLogUb95,passPreExposure,endOfObsRatio,endOfObsP,passEndOfObservation,timeStabRatio,timeStabP,passTimeStability,outcomeProportion,passRareOutcome,passAll
1503297,10520,0.5924413530376599,0.546206476263852,0.6381762624116573,FALSE,1.6498393636944597,1,TRUE,1.070600776249909,1,TRUE,0.05988944473552626,TRUE,FALSE
1503297,10521,0.5819786116110457,0.5292204256550542,0.6344640698196162,FALSE,1.3496658895239513,1,TRUE,1.0590804244908842,1,TRUE,0.07913697034075712,TRUE,FALSE
1503297,10522,0.023676479174111666,-0.55297288712816,0.5234882102248639,TRUE,1.7574106570335473,1,TRUE,1.2508594974439249,0.9872356034149808,TRUE,1.5383474368452154e-4,TRUE,TRUE
1503297,10523,0.02436766163842834,-0.5506915710263757,0.5222493269457473,TRUE,1.743607405456607,1,TRUE,1.2516426719129239,0.9737271878803743,TRUE,1.6615587789875616e-4,TRUE,TRUE
1503297,10524,0.0353417139007319,-0.5366090076817008,0.5290846557520867,TRUE,1.9473614540284734,1,TRUE,1.1538624310206345,1,TRUE,2.1591890540479113e-4,TRUE,TRUE
739138,10525,-0.04891992886634071,-0.12020355022104166,0.02082145968740888,TRUE,1.5109180980501649,1,TRUE,1.1510285140258378,1,TRUE,0.08671135237046868,TRUE,TRUE
739138,10526,-0.0229938461300753,-0.09384012565187155,0.04641808472604121,TRUE,1.6472382682245383,1,TRUE,1.1423908199382977,1,TRUE,0.08868786284735995,TRUE,TRUE
739138,10527,0.062421698190740504,-0.01120111771411589,0.13464194405694563,TRUE,1.5329616107694275,1,TRUE,1.1358542297583707,1,TRUE,0.0957976087496953,TRUE,TRUE
739138,10528,-0.08609510619400562,-0.16059431634622576,-0.013164498746099299,TRUE,1.2641591490540083,1,TRUE,1.1529389578446207,1,TRUE,0.11512494602309109,FALSE,FALSE
739138,10529,-0.09780258018411365,-0.17395842276934445,-0.02329216260994681,TRUE,1.2873258011176332,1,TRUE,1.1504028932315133,1,TRUE,0.1175489893634682,FALSE,FALSE
739138,10530,-0.0012742825969690908,-0.07940021677534638,0.0751247453199369,TRUE,1.2133484317584216,1,TRUE,1.138814396353026,1,TRUE,0.12635242208561662,FALSE,FALSE
739138,10531,0.17268356668609597,0.10297475837574124,0.2411108081440522,TRUE,1.6272755184153704,1,TRUE,1.0787815160814629,1,TRUE,0.0932386173243394,TRUE,TRUE
739138,10532,0.17115871025407797,0.10057420030964508,0.24038409157083518,TRUE,1.5637372855824765,1,TRUE,1.0837117267889949,1,TRUE,0.09547246849808548,TRUE,TRUE
739138,10533,0.2069502758889833,0.1322968435191558,0.27999368233380795,TRUE,1.3731753581761346,1,TRUE,1.0807913526902926,1,TRUE,0.10341794389154378,FALSE,FALSE
739138,10534,-0.17430423400415143,-0.25217834216098733,-0.0981698999574029,TRUE,1.5972161334102897,1,TRUE,1.084668121572717,1,TRUE,0.07375010497770566,TRUE,TRUE
739138,10535,-0.14512575321770746,-0.22382913709528515,-0.06816157601224924,TRUE,1.4757101346280501,1,TRUE,1.094630980815159,1,TRUE,0.07580473839834759,TRUE,TRUE
739138,10536,-0.09737729662813091,-0.18016441633869087,-0.016594734731652634,TRUE,1.3839921585557842,1,TRUE,1.087525277648979,1,TRUE,0.08307249725476906,TRUE,TRUE
739138,10537,0.060588338137467175,-0.00698013969782467,0.12689151890059414,TRUE,1.5290381586134145,1,TRUE,1.0753366910265534,1,TRUE,0.0318111976777397,TRUE,TRUE
739138,10538,0.11358396024644762,0.046443774000758616,0.17955195046914169,TRUE,1.468230128419304,1,TRUE,1.069467458677823,1,TRUE,0.03273741957870715,TRUE,TRUE
739138,10539,-0.003338054614884499,-0.07734826909107234,0.06905476567751986,TRUE,1.3679665504201146,1,TRUE,1.0678768876665576,1,TRUE,0.03617799122288727,TRUE,TRUE
739138,10540,-0.030066745238902494,-0.1005072233749406,0.03911862756737684,TRUE,1.7874969945176564,1,TRUE,1.1331130388087576,1,TRUE,0.07117046677435852,TRUE,TRUE
739138,10541,-0.044436377592136145,-0.11672377006904074,0.026661826555281695,TRUE,1.7806547503090644,1,TRUE,1.1327776184232659,1,TRUE,0.07299863666162805,TRUE,TRUE
739138,10542,0.018093390402711726,-0.05723374138381866,0.09182248980042221,TRUE,1.581770048496404,1,TRUE,1.1342047232447439,1,TRUE,0.07966540687219635,TRUE,TRUE
739138,10543,0.1498165689918866,-0.26168947865571096,0.5197505635493177,TRUE,1.7994770738793404,1,TRUE,1.2692068712007272,0.5108719096677389,TRUE,2.602238054932148e-4,TRUE,TRUE
739138,10544,0.15147165025518458,-0.2587580396224953,0.5198427021122661,TRUE,1.867749189022312,1,TRUE,1.271276725972251,0.452284476965803,TRUE,2.7436033817190267e-4,TRUE,TRUE
